0,1,2,3,4,5,6,7,8,9,10
0.0,1521763858.5045245,1489042622.2704318,1516596354.4684827,1493638307.4756944,1504238942.9249492,1480290554.342109,1475713185.8405879,1489660212.569503,1491552628.0102034,1511355045.6732059
0.0,1437244558.2912805,1542696182.9989407,1458835028.16563,1472006046.2804968,1494720727.660421,1510976821.65803,1479182073.5686305,1429108054.6384566,1519689046.18999,1497232663.7250936
0.0,1525129508.8965256,1492709671.1926327,1469007133.33128,1472907281.0724728,1476235429.687766,1529070914.4988003,1478509781.7311983,1513499376.2502425,1459064297.144042,1506877999.6527076
0.0,1524545588.5207133,1494330336.616598,1528608851.414086,1448419260.2020931,1449398944.084617,1408377616.372694,1513554446.7415261,1414664793.713818,1522579807.7306516,1476287633.9669392
0.0,1442519826.7087922,1519710513.038889,1456527389.288496,1453390697.0217214,1467425390.3574066,1448038654.4558406,1486871419.424022,1480233224.837547,1506438991.2808867,1440733336.7953956
0.0,1492333662.769511,1475732721.4378197,1500455426.485876,1466137805.3975925,1499644480.256077,1478580975.367239,1500767967.6861708,1398953288.7189243,1511588843.3798537,1518291177.2399106
0.0,1513776757.6272056,1458008931.2597215,1540908683.9250252,1526552325.1792595,1515444951.0724764,1469707474.9556315,1387441071.3595405,1449925987.8527904,1468385889.67894,1439517683.511829
0.0,1543841532.3935678,1456902218.7893686,1488337808.1258247,1540291783.300516,1455243347.596601,1491488114.8080347,1502654476.9313745,1517123493.353521,1496333930.8985007,1541298133.00323
0.0,1472852722.3605697,1480144945.9526305,1495742406.0120509,1478016341.966647,1482675340.0299563,1457855203.7228942,1503046924.411686,1465814400.261983,1519795282.0382159,1541014930.1218479
0.0,1496637139.4148898,1538373894.746447,1502686365.1480792,1504204401.7247276,1513094577.9398613,1499085807.027062,1504574630.9828272,1504356802.0473745,1481423603.215826,1476434323.115466
0.0,1470867358.7760315,1502863274.0298357,1466615979.4296792,1481952761.7964196,1508527679.0820248,1514596650.0067818,1472076096.7800934,1398466837.5058937,1485389245.7625406,1455500151.2329283
0.0,1472823619.6110053,1499858551.5848002,1509608579.495838,1507781905.0661895,1490950391.5994713,1470290177.4279962,1500859190.4144216,1511477857.127031,1470632248.277475,1469292932.4246852
0.0,1515625844.8830106,1485561224.6964798,1483814018.186898,1487158425.7393966,1513157604.3441367,1474339337.090359,1509589686.5981016,1530067518.6239567,1487147892.4927874,1494232058.9467027
0.0,1501985655.7626162,1492441947.164363,1497278378.9093502,1486818739.7544277,1519473204.512684,1455088827.4107616,1493307183.973334,1500415340.2683394,1481127217.5094872,1486108097.2193139
0.0,1484783623.2252789,1511888312.3889477,1496169758.2024477,1469236992.2028947,1480614668.4768958,1467303713.9047236,1497993567.9929197,1478821157.791786,1522068637.4421647,1465964854.0423996
